"","medications"
"281","CARDIZEM CD"
"282","BECLOMETHASONE DIPROPIONATE"
"283","DILTIAZEM HCL"
"284","CHLORPHENIRAMINE MALEATE"
"285","LOTENSIN"
"286","TIAZAC"
"287","TAGAMET"
"288","CLONIDINE HCL"
"289","BLEPHAMIDE"
"290","ESTRATAB"
"291","ROBAXIN"
"292","DECONAMINE SR"
"293","DURATUSS G"
"294","OXAZEPAM"
"295","OXYCODONE HCL/ACETAMINOPHEN"
"296","CYCLOBENZAPRINE HCL"
"297","HYDROCODONE BITARTRATE/APAP"
"298","DOXEPIN HCL"
"299","OXYCONTIN"
"300","BACLOFEN"
"301","XANAX"
"302","GLUCOTROL XL"
"303","ZIAC"
"304","AVANDIA"
"305","GLUCOTROL"
"306","DIAZEPAM"
"307","DAYPRO"
"308","GRISEOFULVIN MICROSIZE"
"309","PHENTERMINE HCL"
"310","NIFEREX"
"311","RESTORIL"
"312","MINOXIDIL âSOLUTIONã"
"313","LOESTRIN FE"
"314","LAMISIL"
"315","LOTREL"
"316","LIBRAX"
"317","BENTYL"
"318","YOHIMBINE HCL"
"319","BECONASE"
"320","BECLOVENT"
"321","ALUPENT"
"322","DEXAMETHASONE SOD PHOSPHATE"
"323","TYLENOL"
"324","BUSPAR"
"325","CLINORIL"
"326","SPECTAZOLE"
"327","ESTRATEST"
"328","CALAN SR"
"329","ENALAPRIL MALEATE"
"330","KLONOPIN"
"331","VISTARIL"
"332","LORATADINE"
"333","CETIRIZINE HCL"
"334","TRANSDERM-SCOP"
"335","CLONIDINE HCL âORALã"
"336","MIACALCIN"
"337","ATARAX"
"338","DIPROSONE"
"339","IMODIUM A-D"
"340","BETHANECHOL CHLORIDE"
"341","LOPID"
"342","ERYTHROMYCIN ETHYLSUCCINATE"
"343","NORTRIPTYLINE HCL"
"344","HYTRIN"
"345","ISO-ACETAZONE"
"346","NORETHINDRONE"
"347","OVCON-50"
"348","OVCON-35"
"349","COVERA-HS"
"350","SYNVISC"
"351","ULTRAM"
"352","SEREVENT DISKUS"
"353","COLACE"
"354","ERYTHROMYCIN BASE"
"355","PROMETRIUM"
"356","PROGESTERONE SUPPOSITORY"
"357","DOXYCYCLINE MONOHYDRATE"
"358","ARTHROTEC 75"
"359","ATIVAN"
"360","PHENERGAN"
"361","VANCENASE"
"362","VACENASE"
"363","EFFEXOR XR"
"364","PINDOLOL"
"365","MELOXICAM"
"366","QUESTRAN"
"367","PROCARDIA"
"368","DEPO-MEDROL"
"369","LORCET 10/650"
"370","LODINE"
"371","TORADOL"
"372","LAMISIL âTABLETã"
"373","DONNATAL"
"374","LEVAQUIN"
"375","DEPO-TESTOSTERONE"
"376","KEFTAB"
"377","PROPOXYPHENE NAPSYLATE W/APAP"
"378","SENOKOT"
"379","ISOSORBIDE MONONITRATE"
"380","PLENDIL"
"381","ENDOCET"
"382","MIRALAX"
"383","ZANAFLEX"
"384","METROCREAM"
"385","LOMOTIL"
"386","DICLOFENAC POTASSIUM"
"387","DURA-VENT"
"388","ETHYNODIOL DIACE-ETH ESTRADIOL"
"389","OMEPRAZOLE"
"390","APAP"
"391","OXYCODONE W/ACETAMINOPHEN"
"392","METRONIDAZOLE HYDROCHLORIDE"
"393","ZOVIA 1/35-28"
"394","ESTRACE-CREAM"
"395","ESTRACE VAGINAL CREAM"
"396","FLUVIRIN"
"397","ESTRACE VAG CREAM"
"398","PLAQUENIL"
"399","NASALCROM"
"400","PHENYLPROP/GUAIFEN/D-METHORPH"
"401","INDOMETHACIN"
"402","CIPROFLOXACIN HCL"
"403","FEXOFENADINE HCL"
"404","TERAZOSIN HCL"
"405","DIPHENHYDRAMINE HCL"
"406","PRAZOSIN HCL"
"407","BETAMETHASONE SODIUM PHOSPHATE"
"408","FLUOCINONIDE"
"409","ALESSE-28"
"410","AZMACORT"
"411","PROPOXYPHENE HCL/ACETAMINOPHEN"
"412","BACITRACIN ZINC/POLYMYX B SULF"
"413","NEOMYCIN/POLYMYXIN/HC"
"414","PROTONIX"
"415","VALIUM"
"416","LIDEX"
"417","SULFAMETHOXAZOLE"
"418","EXCEDRIN"
"419","BIAXIN"
"420","MOMETASONE FUROATE"
"421","BETOPTIC S"
"422","BETOPTIC"
"423","OXISTAT"
"424","PROSCAR"
"425","LOPROX"
"426","TRIPHASIL-28"
"427","AEROBID"
"428","SEPTRA DS"
"429","DYRENIUM"
"430","VENTOLIN"
"431","LEVORA-28"
"432","DETROL"
"433","PENICILLIN G BENZATHINE"
"434","NORFLEX"
"435","LANSOPRAZOLE"
"436","NIACIN"
"437","PROVENTIL HFA"
"438","FAMCICLOVIR"
"439","CATAFLAM"
"440","FIORINAL W/CODEINE #3"
"441","FIORICET W/CODEINE"
"442","FIORICET"
"443","DEPAKOTE"
"444","DITROPAN"
"445","GLUCOSAMINE COMPLEX"
"446","METOCLOPRAMIDE HCL"
"447","DISALCID"
"448","PROPRANOLOL HCL"
"449","CIMETIDINE"
"450","PROPOXYPHENE NAPSYLATE/APAP"
"451","TEMAZEPAM"
"452","RANITIDINE"
"453","LOSARTAN POTASSIUM"
"454","MAALOX/LIDOCAINE"
"455","TEMOVATE"
"456","LAC-HYDRIN 5"
"457","CLOBETASOL PROPIONATE"
"458","OXISTAT 1% (OXICONAZOLE)"
"459","PHENOL"
"460","PHENYTOIN SODIUM"
"461","ALPRAZOLAM"
"462","EPAMIN"
"463","ALEVE"
"464","FLUOCINOLONE ACETONIDE"
"465","OPCON-A"
"466","CORMAX OINTMENT"
"467","CORMAX"
"468","ASTELIN"
"469","ZADITOR"
"470","DERMASMOTHE/FS"
"471","CORMAX SCALP"
"472","QUAITENEX PSE 600"
"473","TETANUS TOXOID"
"474","QUAIFENEX"
"475","VOLTAREN âTABLETã"
"476","VOLTAREN"
"477","TESTOSTERONE"
"478","TAPAZOLE"
"479","LIVOSTIN"
"480","CHLORHEXIDINE GLUCONATE"
"481","ESTROGENS,ESTERIFIED"
"482","EFFEXOR"
"483","IMIPRAMINE HCL"
"484","TETRACYCLINE HCL âORALã"
"485","PROPINE"
"486","LODINE XL"
"487","CHROMAGEN FA"
"488","PROMETHAZINE VC W/CODEINE"
"489","MENEST"
"490","FLUVASTATIN SODIUM"
"491","EUCERIN"
"492","FOSINOPRIL SODIUM"
"493","PAROXETINE HCL"
"494","TOBREX"
"495","ISOPTO HYOSCINE"
"496","DRYSOL"
"497","AXID"
"498","HYOSCYAMINE SULFATE"
"499","NORINYL 1+35"
"500","VIVACTIL"
"501","CALCIUM CARBONATE"
"502","ZOVIRAX âSYSTEMICã"
"503","ZOVIRAX"
"504","CATAPRES"
"505","COMBIVENT"
"506","CYANOCOBALAMIN"
"507","CARISOPRODOL"
"508","METRONIDAZOLE 1%"
"509","FLUCONAZOLE - OINTMENT"
"510","KETOCONAZOLE"
"511","EXELDERM - OINTMENT"
"512","FLUCONAZOLE-OINTMENT"
"513","EXELDERM-OINTMENT"
"514","EYELDERM-OINTMENT"
"515","TUSSIN AC"
"516","ERCAF"
"517","DESIPRAMINE HCL"
"518","MAXALT"
"519","NADOLOL"
"520","AMANTADINE HCL"
"521","ARMOUR THYROID"
"522","LIOTHYRONINE SODIUM"
"523","GUAIFENESIN LA"
"524","RISPERDAL"
"525","DIOXYCILLIN HYDRO CHLORIDE"
"526","ZYBAN"
"527","ELPHAMIDE"
"528","CORTISPORIN"
"529","INFLAMASE FORTE"
"530","DOXIDAN"
"531","TIMOPTIC-XE"
"532","CLIDINIUM/CHLORDIAZEPOXIDE"
"533","NASAREL"
"534","DESYREL"
"535","XALATAN"
"536","ROXICET"
"537","KLOR-CON 10"
"538","PROPOXYPHENE NAPSYLATE"
"539","SELDANE"
"540","AMARYL"
"541","DOSTINEX"
"542","ENTEX LA"
"543","BENZONATATE"
"544","INDOCIN"
"545","ZYPREXA"
"546","URISPAS"
"547","GUIATUSS"
"548","AVALIDE"
"549","ECOTRIN"
"550","UNIVASC"
"551","ANAPROX"
"552","INTERFERON ALFA-2B,RECOMB."
"553","RIBAVIRIN"
"554","IRON"
"555","TRINALIN REPETABS"
"556","SINUVENT"
"557","CYTOMEL"
"558","ZONALON"
"559","PSORCON"
"560","AMOXIL"
"561","BROMFED"
"562","BENADRYL ALLERGY"
"563","DITROPAN XL"
"564","TOFRANIL"
"565","IMIPRAMINE PAMOATE"
"566","SLOW FE"
"567","ORTHO-CEPT"
"568","NIZORAL CREAM"
"569","GLYBURIDE"
"570","METHYLDOPA"
"571","ATACAND"
"572","HYDROCODONE W/ACETAMINOPHEN"
"573","PRINZIDE"
"574","MAXAIR AUTOHALER"
"575","VICOPROFEN"
"576","LOZOL"
"577","DEPO-PROVERA CONTRACEPTIVE"
"578","ESTROSTEP FE"
"579","PRENATE ADVANCE"
"580","CHROMIUM PICOLINATE"
"581","PHENDIMETRAZINE TARTRATE"
"582","CAPTOPRIL"
"583","ENTEX"
"584","CEFZIL"
"585","CLARITHROMYCIN"
"586","VITAMIN B-12"
"587","AVELOX"
"588","HYCOTUSS"
"589","BROMADRINE"
"590","DYNACIRC"
"591","LAMISIL âCREAMã"
"592","DYNACIRC CR"
"593","PENICILLIN G POTASSIUM"
"594","UNIPHYL"
"595","ORTHO-CYCLEN"
"596","ORTHO TRI-CYCLEN"
"597","MIGRANAL"
"598","PREDNICARBATE"
"599","PREDNICARBATE OINTMENT"
"600","HISMANAL"
"601","HYOSCYAMINE"
"602","SINEMET-10/100"
"603","SINEMET-25/100"
"604","NOVAFED A"
"605","CORTISPORIN (TOPICAL)"
"606","NAPHCON"
"607","GUAIFENESIN/PHENYLPROP"
"608","MACROBID"
"609","ENTEX PSE"
"610","VERELAN"
"611","TEQUIN"
"612","NIFEDIPINE"
"613","PREDNISOLONE ACETATE âEYE DROPSã"
"614","OFLOXACIN âEYE DROPSã"
"615","GABAPENTIN"
"616","PERSANTINE"
"617","TRAMADOL HCL"
"618","TESSALON"
"619","ROBITUSSIN-DM"
"620","METFORMIN HCL"
"621","TRANXENE SD"
"622","ADVIL"
"623","CALCIUM ACETATE"
"624","METHOTREXATE SODIUM"
"625","SOLU-MEDROL"
"626","POSICOR"
"627","MICRO-K"
"628","TETRACYCLINE HCL"
"629","MELATONIN"
"630","NORDETTE-28"
"631","HYDROXYCHLOROQUINE SULFATE"
"632","AMPICILLIN"
"633","TRIAMINIC W/CODEINE"
"634","LAC-HYDRIN 12%"
"635","CARMOL 40"
"636","DIDANOSINE"
"637","RETROVIR"
"638","ARAVA"
"639","CARDIZEM SR"
"640","HCTZ/RESERPINE/HYDRALAZINE"
"641","LEVSIN"
"642","ERYTHROMYCIN STEARATE"
"643","CARISOPRODOL/ASPIRIN"
"644","DECADRON PHOSPHATE"
"645","MARCAINE"
"646","NASACORT AQ"
"647","OCEAN"
"648","MUPIROCIN"
"649","ENDAL"
"650","DURAGESIC"
"651","OGEN"
"652","ATORVASTATIN CALCIUM"
"653","LUVOX"
"654","PHENERGAN W/DEXTROMETHORPHAN"
"655","TIMOPTIC"
"656","COSOPT"
"657","BENADRYL STERI-DOSE"
"658","ARICEPT"
"659","GUAIFED"
"660","HOMEOPATHIC DRUGS"
"661","DRISDOL"
"662","MAXZIDE"
"663","ISONIAZID"
"664","PYRIDOXINE HCL"
"665","ETODOLAC"
"666","ACTONEL"
"667","METRONIDAZOLE - CREAM"
"668","SULFACETAMIDE SODIUM"
"669","CARAFATE"
"670","NESTABS FA"
"671","FIORTAL W/CODEINE #3"
"672","CLOMID"
"673","MAXAIR"
"674","CERIVASTATIN SODIUM"
"675","CERVASTATIN SODIUM"
"676","METHYLPREDNISOLONE"
"677","SUMYCIN"
"678","BUMEX"
"679","SEPTRA"
"680","HALOTUSSIN-AC"
"681","VITACON"
"682","VITACON FORTE"
"683","CIPROFLOXACIN HYDROCHLORIDE âTABLETã"
"684","LEVOBUNOLOL HCL"
"685","TAVIST-D"
"686","TEGRETOL"
"687","DOXYCYCLINE CALCIUM"
"688","CODEINE SULFATE"
"689","FAMVIR"
"690","TALACEN"
"691","CANDESARTAN CILEXETIL"
"692","GUAIFENESIN W/PSEUDOEPHEDRINE"
"693","THERAGRAN-M"
"694","SUDAFED"
"695","GLUCOVANCE"
"696","CLINDAMYCIN PHOSPHATE"
"697","TRENTAL"
"698","DENAVIR"
"699","BUTALBITAL/APAP/CAFFEINE"
"700","REMERON"
"701","DARVON-N"
"702","QUINIDINE SULFATE"
"703","AZITHROMYCIN"
"704","TYLENOL W/CODEINE NO.2"
"705","TENORMIN"
"706","THYROLAR-1"
"707","DIGOXIN"
"708","IMDUR"
"709","ACYCLOVIR"
"710","ALTACE"
"711","HYDROCORTISONE ACETATE"
"712","VALTREX"
"713","ORUVAIL"
"714","CASODEX"
"715","LEUPROLIDE ACETATE"
"716","ETHINYL ESTRADIOL"
"717","HCTZ/TRIAMTERENE"
"718","HYZAAR"
"719","TRIAMCINOLONE CREAM"
"720","CENESTIN"
"721","DOXEPIN HYDROCHLORIDE âORALã"
"722","NYSTATIN"
"723","TRINALIN"
"724","PROPOXYPHENE HCL W/APAP"
"725","INTAL"
"726","PULMICORT"
"727","POLARAMINE"
"728","MULTIVITAMIN"
"729","ANDRODERM"
"730","PANCOTE"
"731","PSEUDOEPHEDRINE HCL/CHLOR-MAL"
"732","PSEUDOEPHEDRINE W/CHLORPHENIR"
"733","PSEUDO-CHLOR"
"734","PSEUDOEPHEDRINE HCL"
"735","PROMETHAZINE W/CODEINE"
"736","OFLOXACIN"
"737","BROMOCRIPTINE MESYLATE"
"738","CABERGOLINE"
"739","UROCIT-K"
"740","DOLOBID"
"741","ADENOSINE"
"742","SEMPREX-D"
"743","HAWTHORNE"
"744","ESTRADERM"
"745","COMBIPATCH"
"746","CARBIDOPA/LEVODOPA"
"747","NYSTATIN CREAM"
"748","PROPANTHELINE BROMIDE"
"749","LEVBID"
"750","MEDROL"
"751","FLUOR-OP"
"752","ANTIVERT"
"753","PHENOBARBITAL"
"754","LAC-HYDRIN"
"755","CLONIDINE HCL W/CHLORTHALIDONE"
"756","TERFENADINE"
"757","MICONAZOLE NITRATE"
"758","OCUPRESS"
"759","STATIN/PLACEBO"
"760","TYLENOL W/CODEINE"
"761","ORLISTAT"
"762","METHOTREXATE"
"763","HT-TUSS DM ELIXIR"
"764","CLONAZEPAM"
"765","FINASTERIDE"
"766","HYDROCORTISONE ACETATE âSYSTEMICã"
"767","FLUOXETINE HCL"
"768","PILOCARPINE HCL"
"769","OPTIPRANOLOL"
"770","VIBRAMYCIN"
"771","ACETAZOLAMIDE"
"772","VEXOL"
"773","ISOPTO HOMATROPINE"
"774","BETIMOL"
"775","ALPHAGAN"
"776","ECONOPRED"
"777","P-V-TUSSIN"
"778","DESOXIMETASONE"
"779","PROVOCHOLINE"
"780","ATROHIST PLUS"
"781","DIETHYLPROPION HCL"
"782","LEVOFLOXACIN"
"783","ZOVIA 1/35-21"
"784","CHROMAGEN FORTE"
"785","FEMHRT"
"786","CAPSAICIN"
"787","ATROVENT"
"788","FLURBIPROFEN"
"789","BETAGAN"
"790","POTASSIUM"
"791","ESTROGENIC SUBSTANCE"
"792","E-MYCIN"
"793","ENTERIC"
"794","REPAGLINIDE TA"
"795","GLIPIZIDE"
"796","FIORINAL"
"797","METOPROLOL TARTRATE"
"798","COREG"
"799","ACCURETIC"
"800","CRIXIVAN"
"801","STAVUDINE"
"802","LAMIVUDINE"
"803","ISOMETHEPTENE/APAP/CAFFEINE"
"804","ADVAIR DISKUS"
"805","FLUOROMETHOLONE"
"806","NEOSPORIN âOINTMENTã"
"807","POLIOVAX"
"808","ARALEN HCL"
"809","TERBINAFINE HCL"
"810","BEL-PHEN-ERGOT S"
"811","SUPRAX"
"812","CHLOR-TRIMETON"
"813","VIVELLE-DOT"
"814","CALCIUM GLUCONATE"
"815","COLESTID"
"816","R-TANNATE"
"817","ELOCON"
"818","ROBINUL"
"819","GUIATEX LA"
"820","NORPACE"
"821","DISOPYRAMIDE PHOSPHATE"
"822","VASERETIC"
"823","ERYTHROMYCIN"
"824","DESOWEN LOTION"
"825","LOPROX LOTION"
"826","LOPRAX LOTION"
"827","PANDEL"
"828","GUIATUSS AC"
"829","NOR-Q-D"
"830","ESTRACE__CREAM"
"831","ESTRACE - CREAM"
"832","TILADE"
"833","THEOPHYLLINE"
"834","NEUPOGEN"
"835","FLUOROURACIL"
"836","CYCLOPHOSPHAMIDE"
"837","DOXORUBICIN HCL"
"838","DEXAMETHASONE"
"839","DOLASETRON MESYLATE"
"840","CHROMAGEN"
"841","BAYCOL_INVESTIGATIONAL STUDY DRUG"
"842","ORNADE"
"843","ZOFRAN"
"844","OXIBUTIN"
"845","METROLOTION"
"846","KLARON LOTION"
"847","DESONIDE"
"848","NIZORAL âTABLETã"
"849","DEPO-PROVERA"
"850","CEPHALEXIN MH"
"851","DIFLUCAN"
"852","OPTICROM"
"853","ALLERGY SHOTS"
"854","DARVOCET-N 50"
"855","DARVON"
"856","NIZORAL"
"857","ESGIC"
"858","CLORAZEPATE DIPOTASSIUM"
"859","PROGESTERONE GEL"
"860","ESTROGEN RING"
"861","CAFERGOT"
"862","ALESSE-21"
"863","ZAROXOLYN"
"864","PENTOXIFYLLINE"
"865","PREMARIN CREAM"
"866","ROBINUL FORTE"
"867","DURAGEN-10"
"868","DIFFERIN"
"869","LEVOBUNOLOL HYDROCHLORIDE"
"870","PAPAVERINE HCL"
"871","SPIRONOLACTONE"
"872","RYNATUSS"
"873","PANLOR SF"
"874","ZINC SULFATE"
"875","AMOXICILLIN TRIHYDRATE"
"876","BETAPACE"
"877","GUAIFEN/D-METHORPHAN HB/PPA"
"878","NORPLANT"
"879","LOTRONEX"
"880","PRINCIPEN 250"
"881","CYCLOCORT"
"882","TOLMETIN SODIUM"
"883","IRBESARTAN"
"884","LATANOPROST"
"885","CARISOPRODOL COMPOUND"
"886","MICARDIS"
"887","LEVOTHYROXINE"
"888","MOLD EXTRACTS"
"889","ORUDIS"
"890","THYROID"
"891","ROFECOXIB"
"892","L-THYROXINE"
"893","BENAZEPRIL HCL"
"894","QUINAPRIL HCL/MAG CARB"
"895","PRAVASTATIN SODIUM"
"896","HYDROCORTISONE ACETATE âTOPICALã"
"897","BECLOMETHASONE DIPROPIONATE âANTI-INFLAMMATORYã"
"898","CITALOPRAM HYDROBROMIDE"
"899","TRIMETHOPRIM"
"900","TOLTERODINE TARTRATE"
"901","LIQUIBID-D"
"902","RETIN-A"
"903","AZELEX - KA"
"904","AZELEX"
"905","TRIVORA-28"
"906","SUDAFED SINUS"
"907","NITROSTAT"
"908","NITRO-DUR"
"909","MINITRAN"
"910","ECONOPRED PLUS"
"911","ANZEMET"
"912","TAXOL"
"913","KETOPROFEN"
"914","NELOVA"
"915","ZOMIG"
"916","NECON 1/35 - 28 NELOVA"
"917","BUTALBITAL COMPOUND W/CODEINE"
"918","MICONAZOLE 7"
"919","SUMYCIN 250"
"920","ERYTHROMYCIN ESTOLATE"
"921","QUINIDINE GLUCONATE"
"922","KU-ZYME"
"923","DOXAZOSIN MESYLATE"
"924","ASTEMIZOLE"
"925","PENTOXIL"
"926","LISINOPRIL/HYDROCHLOROTHIAZIDE"
"927","ISOPTIN S.R."
"928","ERYTHROMYCIN BASE âEYE OINTMENTã"
"929","NIACIN (ANTILIPEMIC)"
"930","UNITHROID"
"931","MICRONOR"
"932","SULFACET-R"
"933","NAPRELAN"
"934","ZOVIRAX âOINTMENTã"
"935","NALTREXONE HCL"
"936","ACYCLOVIR âORALã"
"937","TENORETIC 100"
"938","VITAMIN E âORALã"
"939","THYROLAR-3"
"940","ALENDRONATE SODIUM"
"941","OS-CAL 500"
"942","OS-CAL 250+D"
"943","CODEINE PHOSPHATE/APAP"
"944","ACULAR"
"945","CORGARD"
"946","HELIDAC"
"947","CEFACLOR"
"948","AMIBID"
"949","COGENTIN"
"950","LITHIUM CARBONATE"
"951","CYTOTEC"
"952","RYTHMOL"
"953","ZOVIA 1/35E"
"954","HUMIBID L.A."
"955","NORGESTREL"
"956","CHLOROQUINE PHOSPHATE"
"957","NITROFURANTOIN"
"958","DIPROLENE AF"
"959","BACTROBAN"
